perturbation,genre,text_id,n_words_before,n_words_after,ttr_before,ttr_after,hapax_before,hapax_after,content_types_before,content_types_after,mean_log_rank_before,mean_log_rank_after,mean_sent_len_before,mean_sent_len_after,linebreaks_before,linebreaks_after,oov_rate_before,oov_rate_after,upper_frac_before,upper_frac_after,punct_frac_before,punct_frac_after,idea_spread_before,idea_spread_after
topics_up_v2,writingprompts,57,535,569,0.5345794392523364,0.5626168224299065,0.3794392523364486,0.4130841121495327,0.42429906542056073,0.45607476635514016,4.767911177973572,4.881899902800091,7.867647058823529,7.642857142857143,0.17647058823529413,0.17142857142857143,0.0,0.001869158878504673,0.029094475318731612,0.028562746885445155,0.03628636809414842,0.03433606806441811,0.9054979011416435,0.9188802391290665
topics_up_v2,writingprompts,59,844,1061,0.5438388625592417,0.6540284360189573,0.4099526066350711,0.54739336492891,0.46208530805687204,0.5841232227488151,5.17781439275267,5.599224537505548,11.722222222222221,10.168674698795181,0.9166666666666666,0.7951807228915663,0.0,0.027251184834123223,0.02288284764326227,0.019624819624819625,0.050459612751809116,0.04025974025974026,0.8992763236165047,0.9493307322263718
topics_down_v2,xsum,0,304,348,0.5888157894736842,0.506578947368421,0.4440789473684211,0.3618421052631579,0.47368421052631576,0.40789473684210525,5.314762136853477,5.291969836599669,20.266666666666666,23.384615384615383,0.0,0.0,0.0,0.019736842105263157,0.027070063694267517,0.018596001859600187,0.024946921443736732,0.013482101348210134,0.8138122856616974,0.6730074882507324
topics_down_v2,xsum,1,561,573,0.5151515151515151,0.5062388591800356,0.3493761140819964,0.35650623885918004,0.43315508021390375,0.45811051693404636,5.410339397471197,5.966337757097669,23.375,21.576923076923077,0.0,0.46153846153846156,0.0,0.0053475935828877,0.013774104683195593,0.010482691370063383,0.020385674931129475,0.012920526572403706,0.7974134385585785,0.6413903534412384
topics_down_v2,xsum,2,563,597,0.4706927175843694,0.43872113676731794,0.31438721136767317,0.28063943161634103,0.37300177619893427,0.35879218472468916,4.736410838406687,4.883798059187392,24.47826086956522,20.85185185185185,0.0,0.0,0.0,0.007104795737122558,0.025022078304386224,0.022151054176674675,0.027082720047100384,0.01974913263944489,0.728900283575058,0.6821410655975342
topics_down_v2,xsum,3,559,626,0.47048300536672627,0.516994633273703,0.3041144901610018,0.3828264758497317,0.3631484794275492,0.4525939177101968,4.753678350918826,5.318891002965876,22.36,24.304347826086957,0.0,0.43478260869565216,0.0,0.012522361359570662,0.026938239159001315,0.018967334035827187,0.03449408672798949,0.01685985247629083,0.7327422201633453,0.6614679098129272
topics_down_v2,xsum,4,365,352,0.5738636363636364,0.59375,0.41761363636363635,0.45454545454545453,0.48011363636363635,0.5284090909090909,5.164138319328758,5.856901711199878,18.526315789473685,22.0,0.0,0.0,0.0,0.03125,0.024464831804281346,0.013872832369942197,0.03058103975535168,0.019653179190751446,0.7405906319618225,0.6974844634532928
topics_down_v2,xsum,5,430,447,0.4813953488372093,0.44651162790697674,0.32325581395348835,0.3,0.3883720930232558,0.3581395348837209,4.918991277772896,5.019299640005893,26.875,28.666666666666668,0.0,0.0,0.0,0.0,0.0283451438099208,0.026610104126494408,0.02917882451021259,0.023524874662553028,0.7873873561620712,0.6850701570510864
topics_down_v2,xsum,6,299,321,0.5652173913043478,0.5886287625418061,0.4214046822742475,0.43478260869565216,0.46488294314381273,0.5083612040133779,4.957703595286373,5.5096608874257615,23.0,19.933333333333334,0.0,0.0,0.0,0.006688963210702341,0.02650469353948095,0.013029315960912053,0.02484815019326339,0.010702652396463471,0.8373632729053497,0.7288266122341156
topics_down_v2,xsum,7,375,430,0.5546666666666666,0.544,0.408,0.416,0.4613333333333333,0.4666666666666667,4.9433939345183235,5.240405377875934,31.25,25.0,0.0,0.0,0.0,0.010666666666666666,0.023472099202834367,0.019392608854738383,0.03277236492471213,0.027808269301134284,0.8143255412578583,0.7413254082202911
topics_down_v2,xsum,8,507,566,0.4970414201183432,0.44970414201183434,0.35502958579881655,0.3076923076923077,0.4181459566074951,0.3668639053254438,5.004271603740521,4.876636910922646,22.043478260869566,21.125,0.0,0.0,0.0,0.0019723865877712033,0.026859504132231406,0.026670850329463446,0.029958677685950414,0.024788202070913083,0.8168103396892548,0.7651353925466537
topics_down_v2,xsum,9,957,852,0.44366197183098594,0.40375586854460094,0.29460093896713613,0.2699530516431925,0.38497652582159625,0.3544600938967136,5.152557322459992,5.533120016490844,23.666666666666668,27.483870967741936,0.0,0.0,0.0,0.008215962441314555,0.03444240093629828,0.0285039941902687,0.022905868583848854,0.01815541031227306,0.7712583541870117,0.6247210204601288
topics_down_v2,xsum,10,409,413,0.5354523227383863,0.5232273838630807,0.3691931540342298,0.37163814180929094,0.4229828850855746,0.43276283618581907,4.7854154101255775,5.055652761384804,22.72222222222222,15.148148148148149,0.0,0.0,0.0,0.017114914425427872,0.03700552956188856,0.017112299465240642,0.024245002126754574,0.019964349376114084,0.8225097507238388,0.7266258895397186
topics_down_v2,xsum,11,304,319,0.5822368421052632,0.5592105263157895,0.3980263157894737,0.3980263157894737,0.4473684210526316,0.4342105263157895,5.2339917912833,5.1574077695273814,33.77777777777778,30.4,0.0,0.0,0.0,0.003289473684210526,0.03331482509716824,0.027635619242579325,0.02609661299278179,0.022006141248720572,0.6989041864871979,0.6014869809150696
topics_down_v2,xsum,12,336,355,0.6517857142857143,0.5565476190476191,0.5208333333333334,0.41369047619047616,0.5416666666666666,0.4494047619047619,5.094062059149228,5.417973569397293,17.68421052631579,15.272727272727273,0.0,0.0,0.0,0.026785714285714284,0.017326732673267328,0.03275620028076743,0.026237623762376237,0.01918577445016378,0.9061426073312759,0.745256632566452
topics_down_v2,xsum,13,407,411,0.542997542997543,0.5257985257985258,0.36609336609336607,0.35626535626535627,0.4226044226044226,0.4152334152334152,5.081744411389376,5.078170892654725,33.916666666666664,33.916666666666664,0.0,0.0,0.0,0.0,0.03735282176207876,0.02993304450571091,0.03857084855866829,0.03584088223710122,0.774722546339035,0.7693591117858887
topics_down_v2,xsum,14,908,873,0.41924398625429554,0.38144329896907214,0.27949599083619703,0.24284077892325315,0.35738831615120276,0.3218785796105384,4.875641499754243,5.0151113588328915,30.103448275862068,37.95652173913044,0.0,0.6086956521739131,0.0,0.004581901489117984,0.026766205389657682,0.02307124400147656,0.027676620538965767,0.02399409376153562,0.7701141834259033,0.7054139971733093
topics_down_v2,xsum,15,336,370,0.5386904761904762,0.5119047619047619,0.36607142857142855,0.3273809523809524,0.3958333333333333,0.3898809523809524,4.805746364745997,5.139880883145559,21.0,18.666666666666668,0.0,0.0,0.0,0.002976190476190476,0.02945902517407606,0.027256478999106343,0.025174076057846814,0.01876675603217158,0.8385139405727386,0.654847651720047
topics_down_v2,xsum,16,301,317,0.584717607973422,0.5481727574750831,0.4186046511627907,0.3920265780730897,0.48172757475083056,0.46179401993355484,5.341357582180511,5.391007790860847,18.8125,20.066666666666666,0.0,0.0,0.0,0.006644518272425249,0.026925148088314487,0.023156899810964082,0.021540118470651588,0.017013232514177693,0.7518125176429749,0.7175033986568451
topics_down_v2,xsum,17,422,451,0.5497630331753555,0.4928909952606635,0.3767772511848341,0.3341232227488152,0.43601895734597157,0.3933649289099526,4.980617087359223,4.808924399252284,23.444444444444443,23.444444444444443,0.0,0.0,0.0,0.004739336492890996,0.042265426880811495,0.022204908453447605,0.027472527472527472,0.024931827035449942,0.857311800122261,0.7687464654445648
topics_down_v2,xsum,18,331,346,0.5196374622356495,0.4984894259818731,0.35347432024169184,0.338368580060423,0.3987915407854985,0.38972809667673713,4.879094312104411,4.928323821330105,19.470588235294116,16.55,0.0,0.0,0.0,0.0030211480362537764,0.0412532637075718,0.03114518447532343,0.030287206266318537,0.02156205079060853,0.8441991209983826,0.7711830884218216
topics_down_v2,xsum,19,369,398,0.5447154471544715,0.4905149051490515,0.4065040650406504,0.34146341463414637,0.4281842818428184,0.38482384823848237,4.915147768759867,5.132426345986803,20.5,24.6,0.0,0.0,0.0,0.0,0.023685457129322594,0.03359173126614987,0.02226432970156324,0.018949181739879414,0.7723390161991119,0.6418718695640564
topics_down_v2,xsum,20,372,390,0.5591397849462365,0.521505376344086,0.3844086021505376,0.3575268817204301,0.44086021505376344,0.4489247311827957,5.140875398783058,5.252222331314312,17.714285714285715,21.88235294117647,0.0,0.0,0.0,0.005376344086021506,0.03589053387169134,0.021645021645021644,0.02736653207716465,0.013774104683195593,0.8349458426237106,0.6964294016361237
topics_down_v2,xsum,21,371,364,0.5604395604395604,0.5851648351648352,0.40384615384615385,0.4258241758241758,0.4532967032967033,0.5137362637362637,5.160352378027035,5.561569623535496,22.75,24.266666666666666,0.0,0.0,0.0,0.005494505494505495,0.03131991051454139,0.013409183258837871,0.02192393736017897,0.016659894351889477,0.6833991408348083,0.6856669187545776
topics_down_v2,xsum,22,917,972,0.44274809160305345,0.40130861504907306,0.3075245365321701,0.25517993456924754,0.37840785169029445,0.3456924754634678,5.042444232591277,4.941575769967757,24.13157894736842,22.925,0.0,0.0,0.0,0.0054525627044711015,0.031914893617021274,0.025558016697904244,0.025678650036683785,0.021127960470267507,0.8192140460014343,0.7583625614643097
topics_down_v2,xsum,23,322,317,0.5899053627760252,0.6214511041009464,0.43217665615141954,0.48264984227129337,0.48580441640378547,0.5205047318611987,5.193444198437628,5.496459242694995,21.133333333333333,22.642857142857142,0.0,0.0,0.0,0.00946372239747634,0.01646489104116223,0.009485094850948509,0.026634382566585957,0.022583559168925023,0.7465648353099823,0.7527884244918823
topics_down_v2,xsum,24,442,470,0.5542986425339367,0.5316742081447964,0.416289592760181,0.3891402714932127,0.4457013574660634,0.45475113122171945,5.163434701059614,5.144263757149395,24.555555555555557,23.263157894736842,0.0,0.0,0.0,0.0022624434389140274,0.038461538461538464,0.025810721376571807,0.029215976331360947,0.02183984116479153,0.7062390446662903,0.7026091814041138
topics_down_v2,xsum,25,565,625,0.35929203539823007,0.3752212389380531,0.2088495575221239,0.2176991150442478,0.2831858407079646,0.2991150442477876,5.550795955261006,5.59848602875327,8.56060606060606,8.56060606060606,0.0,0.0,0.0,0.0017699115044247787,0.05707827069793727,0.055485814712528246,0.04577564283695959,0.04192819482801908,0.6276010274887085,0.6029797792434692
topics_down_v2,xsum,26,375,393,0.5733333333333334,0.584,0.4186666666666667,0.45066666666666666,0.45866666666666667,0.4746666666666667,5.140755917813355,5.057174366216077,19.736842105263158,20.833333333333332,0.0,0.0,0.0,0.0026666666666666666,0.025664115263394866,0.020798668885191347,0.02341287708239532,0.02038269550748752,0.7812940329313278,0.7303108870983124
topics_down_v2,xsum,27,314,333,0.4840764331210191,0.47770700636942676,0.31528662420382164,0.3248407643312102,0.3662420382165605,0.37261146496815284,4.747939782842726,4.8945957473508965,20.933333333333334,15.7,0.0,0.0,0.0,0.0,0.03526170798898071,0.029263370332996974,0.022589531680440773,0.022704339051463168,0.7796942889690399,0.6794986426830292
topics_down_v2,xsum,29,316,351,0.5316455696202531,0.47151898734177217,0.3670886075949367,0.31962025316455694,0.4208860759493671,0.37658227848101267,5.081033131436669,5.187933643899685,21.066666666666666,21.066666666666666,0.0,0.0,0.0,0.0,0.033419023136246784,0.037037037037037035,0.02622107969151671,0.015546410608139003,0.769675076007843,0.6690624058246613
topics_down_v2,xsum,28,2640,2845,0.3662878787878788,0.3549242424242424,0.23825757575757575,0.22348484848484848,0.33560606060606063,0.32727272727272727,5.983237438543565,6.1193122417492125,19.130434782608695,18.72340425531915,0.0,0.0,0.0,0.003409090909090909,0.05350759606791779,0.047060534095865844,0.02256478999106345,0.021906654388600785,0.6382473707199097,0.5741266012191772
topics_down_v2,xsum,30,570,665,0.45614035087719296,0.39824561403508774,0.30350877192982456,0.24736842105263157,0.37719298245614036,0.33157894736842103,4.874471159881786,5.258860583466126,28.5,24.782608695652176,0.0,0.0,0.0,0.0035087719298245615,0.024547048509643482,0.02177068214804064,0.024547048509643482,0.013304305757135947,0.7241393327713013,0.5649326741695404
topics_down_v2,xsum,31,366,377,0.5273224043715847,0.5273224043715847,0.3797814207650273,0.37158469945355194,0.4371584699453552,0.43989071038251365,5.040323738551523,5.070995995423666,33.27272727272727,30.5,0.0,0.0,0.0,0.00273224043715847,0.02383053839364519,0.024207011686143573,0.018534863195057368,0.017111853088480802,0.6634567379951477,0.649376392364502
topics_down_v2,xsum,32,671,644,0.4161490683229814,0.35403726708074534,0.28726708074534163,0.21739130434782608,0.34782608695652173,0.31211180124223603,4.667513615068768,5.307047403351413,40.25,20.774193548387096,0.0,0.0,0.0,0.003105590062111801,0.02055877701634159,0.02,0.01713231418028466,0.011463414634146341,0.7064797580242157,0.5871618688106537
topics_down_v2,xsum,33,447,451,0.5346756152125279,0.5615212527964206,0.3870246085011186,0.4116331096196868,0.41387024608501116,0.4742729306487696,4.769782708047067,5.285037476634913,31.928571428571427,24.833333333333332,0.0,0.0,0.0,0.03131991051454139,0.02042450941129355,0.017111567419575632,0.02523027633159792,0.019849418206707735,0.7615181654691696,0.6988461315631866
topics_down_v2,xsum,34,791,804,0.44627054361567636,0.46017699115044247,0.29329962073324906,0.30973451327433627,0.3843236409608091,0.4020227560050569,4.928559321770363,4.999064978980769,21.37837837837838,23.264705882352942,0.0,0.0,0.0,0.0,0.03351602023608769,0.02250296091590999,0.01897133220910624,0.016383734701934466,0.7001112997531891,0.6447760760784149
topics_down_v2,xsum,35,651,703,0.511520737327189,0.49923195084485406,0.3763440860215054,0.38095238095238093,0.445468509984639,0.4362519201228879,5.139917199225428,5.566813012730865,20.34375,20.34375,0.0,0.0,0.0,0.009216589861751152,0.0281868969019807,0.01738024586689275,0.021076688674454037,0.015048749470114454,0.8638122230768204,0.7218393385410309
topics_down_v2,xsum,36,303,330,0.6072607260726073,0.6072607260726073,0.46204620462046203,0.48184818481848185,0.5082508250825083,0.5148514851485149,5.299995599829346,5.297687595227926,16.833333333333332,15.15,0.0,0.0,0.0,0.006600660066006601,0.0289234065345474,0.023386342376052385,0.031065881092662024,0.02432179607109448,0.7813724726438522,0.7760743051767349
topics_down_v2,xsum,37,501,533,0.499001996007984,0.48902195608782434,0.34930139720558884,0.3313373253493014,0.3992015968063872,0.3932135728542914,4.92698225345326,5.05450381357078,22.772727272727273,20.875,0.0,0.0,0.0,0.0,0.02401978099611445,0.02615233736515201,0.03179088661250441,0.029094475318731612,0.8249861598014832,0.8128000199794769
topics_down_v2,xsum,38,405,422,0.4765432098765432,0.4765432098765432,0.3160493827160494,0.32098765432098764,0.35802469135802467,0.37530864197530867,4.6455321828801175,4.838042908410975,20.25,16.2,0.0,0.0,0.0,0.0049382716049382715,0.029940119760479042,0.027257240204429302,0.02809765085214187,0.019591141396933562,0.8133432865142822,0.8424399048089981
topics_down_v2,xsum,39,341,343,0.5806451612903226,0.5483870967741935,0.41055718475073316,0.39589442815249265,0.45161290322580644,0.47214076246334313,5.015273189670437,5.498487022320665,24.357142857142858,18.944444444444443,0.0,0.0,0.0,0.020527859237536656,0.04667609618104668,0.05247440273037542,0.026874115983026876,0.017064846416382253,0.7921857237815857,0.6580623090267181
topics_down_v2,xsum,40,658,689,0.5167173252279635,0.4817629179331307,0.3677811550151976,0.34194528875379937,0.4316109422492401,0.4072948328267477,4.982491371983924,5.284027325621354,27.416666666666668,27.416666666666668,0.0,0.0,0.0,0.00911854103343465,0.023760330578512397,0.021028571428571428,0.026859504132231406,0.021257142857142856,0.8249776214361191,0.6485384106636047
topics_down_v2,xsum,41,427,437,0.5737704918032787,0.5456674473067916,0.4238875878220141,0.38875878220140514,0.44730679156908665,0.4449648711943794,5.208858797928483,5.390613127001568,18.565217391304348,17.791666666666668,0.0,0.0,0.0,0.00234192037470726,0.036036036036036036,0.030757964115708532,0.03486094790442616,0.024899304284145003,0.8047154545783997,0.7342360317707062
topics_down_v2,xsum,42,324,335,0.5308641975308642,0.4722222222222222,0.3734567901234568,0.35185185185185186,0.4104938271604938,0.404320987654321,4.654530693386009,5.075829986486498,23.142857142857142,24.923076923076923,0.0,0.0,0.0,0.0030864197530864196,0.020429544264012573,0.009233610341643583,0.01885804085908853,0.013388734995383195,0.6969369649887085,0.4208889603614807
