mode,q,d_hat,d_se,slope,intercept,r2,resid_rmse,resid_max,slope_se,n_points,n_min,n_max,arm,text
q_small,0.3,12.437549163139328,0.6833524744089137,0.9195983077627817,3.24576086016336,0.9998615652569741,0.005057643245364389,0.010055720884203367,0.004417485681166072,8,61,261,aligned_floor,writingprompts_9
q_small,0.35,13.992500521344677,0.9336624745324745,0.9285331454178213,3.14225213722821,0.9998417709626639,0.0054597440300994645,0.008891589368427155,0.00476869164267411,8,61,261,aligned_floor,writingprompts_9
q_small,0.4,14.844488982119358,0.8579600428473063,0.9326349326538266,3.0527459898732747,0.9998954424013715,0.004457687301964078,0.008038570711586424,0.003893467544511119,8,61,261,aligned_floor,writingprompts_9
q_small,0.45,15.530257243590615,0.9198741048329468,0.9356095662605523,2.9613558849436137,0.9999003078794514,0.004366607294002104,0.0074302746650127816,0.0038139157431100845,8,61,261,aligned_floor,writingprompts_9
q_small,0.5,15.901292659535706,0.9632383687989543,0.9371120309894857,2.8685374885175796,0.9999008567872951,0.004361561027645992,0.007120578216055051,0.003809508194319072,8,61,261,aligned_floor,writingprompts_9
q_small,0.55,16.120002192612617,1.0117454272337418,0.9379652689837552,2.769115715071415,0.9998966251358219,0.0044577334736147995,0.007082725176168481,0.0038935078721095756,8,61,261,aligned_floor,writingprompts_9
q_small,0.6,16.218897472525896,1.0583228689712154,0.9383435278696375,2.6601428682035855,0.9998897113877337,0.004606261244684036,0.007349600561423308,0.004023236140815604,8,61,261,aligned_floor,writingprompts_9
q_small,0.65,16.22994943963784,1.0996200492039143,0.938385513539695,2.538010721731473,0.9998812718428933,0.004779487799941788,0.007721104614519803,0.004174537011660977,8,61,261,aligned_floor,writingprompts_9
q_small,0.7,17.019632285382134,2.0928468637534934,0.9412443240116954,2.3849405122032428,0.9996465994550098,0.008271992796533524,0.017045556235833814,0.007224987600081909,8,61,261,aligned_floor,writingprompts_9
q_small,0.75,15.955778762289318,1.214896912839938,0.9373267820456718,2.23447456288954,0.9998445078399376,0.005463569326912576,0.00887509106131823,0.004772032762851698,8,61,261,aligned_floor,writingprompts_9
q_small,0.8,15.480711216574468,1.2759746522036046,0.9354034846325828,2.0385010451676107,0.9998056478602466,0.006095835939433595,0.009940200975266933,0.005324271932755774,8,61,261,aligned_floor,writingprompts_9
q_small,0.85,14.837361568614865,1.339158706407592,0.9326025725412477,1.7870265478140606,0.999744797712266,0.006964528670581983,0.01235770106355627,0.0060830122224545926,8,61,261,aligned_floor,writingprompts_9
q_small,0.9,13.908230369588257,1.3719884192785705,0.9281001268007035,1.4355263989911544,0.9996497139665977,0.008120443257390279,0.015858781114456377,0.007092620035452631,8,61,261,aligned_floor,writingprompts_9
q_small,0.0,8.442741680686696,0.22347652259027223,0.8815550637670743,3.647705251226174,0.9999241161760141,0.00358953294198421,0.006989001334899214,0.0031351974831009934,8,61,261,aligned_round,writingprompts_9
q_small,0.05,8.849359526421845,0.30411281666635304,0.8869974717363144,3.6046118869850896,0.9998850050866348,0.004446149746739227,0.008784157259482228,0.0038833903242468867,8,61,261,aligned_round,writingprompts_9
q_small,0.1,9.072782131188683,0.3408139121236156,0.8897802255647261,3.563778894308215,0.9998701021287913,0.004740338900878969,0.009297198974667076,0.004140343278996672,8,61,261,aligned_round,writingprompts_9
q_small,0.15,9.471791588992636,0.38145496823522884,0.8944233526884058,3.507843268420836,0.9998644298343664,0.004868016595179926,0.009239261339463845,0.0042518605132135625,8,61,261,aligned_round,writingprompts_9
q_small,0.2,10.177099265615183,0.45980911565733773,0.9017401742971451,3.4324723122195464,0.9998545933160428,0.005082795037088536,0.009860597776257585,0.00443945395263301,8,61,261,aligned_round,writingprompts_9
q_small,0.25,11.18971195225202,0.5694554108162221,0.9106321946206362,3.342790915971629,0.9998503612480532,0.0052070884083094265,0.010411230082945977,0.004548015225343455,8,61,261,aligned_round,writingprompts_9
q_small,0.3,12.437549163139328,0.6833524744089137,0.9195983077627817,3.24576086016336,0.9998615652569741,0.005057643245364389,0.010055720884203367,0.004417485681166072,8,61,261,aligned_round,writingprompts_9
q_small,0.35,13.750095309450712,0.7772147812525267,0.9272732313853359,3.1475387724569712,0.9998820918394596,0.004706549991475603,0.008998876929938504,0.004110831109745036,8,61,261,aligned_round,writingprompts_9
q_small,0.4,14.844488982119358,0.8579600428473063,0.9326349326538266,3.0527459898732747,0.9998954424013715,0.004457687301964078,0.008038570711586424,0.003893467544511119,8,61,261,aligned_round,writingprompts_9
q_small,0.45,15.530257243590615,0.9198741048329468,0.9356095662605523,2.9613558849436137,0.9999003078794514,0.004366607294002104,0.0074302746650127816,0.0038139157431100845,8,61,261,aligned_round,writingprompts_9
q_small,0.5,15.901292659535706,0.9632383687989543,0.9371120309894857,2.8685374885175796,0.9999008567872951,0.004361561027645992,0.007120578216055051,0.003809508194319072,8,61,261,aligned_round,writingprompts_9
q_small,0.55,16.120002192612617,1.0117454272337418,0.9379652689837552,2.769115715071415,0.9998966251358219,0.0044577334736147995,0.007082725176168481,0.0038935078721095756,8,61,261,aligned_round,writingprompts_9
q_small,0.6,16.218897472525896,1.0583228689712154,0.9383435278696375,2.6601428682035855,0.9998897113877337,0.004606261244684036,0.007349600561423308,0.004023236140815604,8,61,261,aligned_round,writingprompts_9
q_small,0.65,16.22994943963784,1.0996200492039143,0.938385513539695,2.538010721731473,0.9998812718428933,0.004779487799941788,0.007721104614519803,0.004174537011660977,8,61,261,aligned_round,writingprompts_9
q_small,0.7,16.17251040054025,1.1566766966998578,0.9381666806677957,2.397854391486992,0.9998666946563249,0.005063259069546923,0.008239982987325867,0.004422390697536499,8,61,261,aligned_round,writingprompts_9
q_small,0.75,15.955778762289318,1.214896912839938,0.9373267820456718,2.23447456288954,0.9998445078399376,0.005463569326912576,0.00887509106131823,0.004772032762851698,8,61,261,aligned_round,writingprompts_9
q_small,0.8,15.480711216574468,1.2759746522036046,0.9354034846325828,2.0385010451676107,0.9998056478602466,0.006095835939433595,0.009940200975266933,0.005324271932755774,8,61,261,aligned_round,writingprompts_9
q_small,0.85,14.837361568614865,1.339158706407592,0.9326025725412477,1.7870265478140606,0.999744797712266,0.006964528670581983,0.01235770106355627,0.0060830122224545926,8,61,261,aligned_round,writingprompts_9
q_small,0.9,13.908230369588257,1.3719884192785705,0.9281001268007035,1.4355263989911544,0.9996497139665977,0.008120443257390279,0.015858781114456377,0.007092620035452631,8,61,261,aligned_round,writingprompts_9
q_small,0.0,8.442741680686696,0.22347652259027223,0.8815550637670743,3.647705251226174,0.9999241161760141,0.00358953294198421,0.006989001334899214,0.0031351974831009934,8,61,261,aligned_frac,writingprompts_9
q_small,0.05,8.849359526421845,0.30411281666635304,0.8869974717363144,3.6046118869850896,0.9998850050866348,0.004446149746739227,0.008784157259482228,0.0038833903242468867,8,61,261,aligned_frac,writingprompts_9
q_small,0.1,9.072782131188683,0.3408139121236156,0.8897802255647261,3.563778894308215,0.9998701021287913,0.004740338900878969,0.009297198974667076,0.004140343278996672,8,61,261,aligned_frac,writingprompts_9
q_small,0.15,9.471791588992636,0.38145496823522884,0.8944233526884058,3.507843268420836,0.9998644298343664,0.004868016595179926,0.009239261339463845,0.0042518605132135625,8,61,261,aligned_frac,writingprompts_9
q_small,0.2,10.177099265615183,0.45980911565733773,0.9017401742971451,3.4324723122195464,0.9998545933160428,0.005082795037088536,0.009860597776257585,0.00443945395263301,8,61,261,aligned_frac,writingprompts_9
q_small,0.25,11.18971195225202,0.5694554108162221,0.9106321946206362,3.342790915971629,0.9998503612480532,0.0052070884083094265,0.010411230082945977,0.004548015225343455,8,61,261,aligned_frac,writingprompts_9
q_small,0.3,12.437549163139328,0.6833524744089137,0.9195983077627817,3.24576086016336,0.9998615652569741,0.005057643245364389,0.010055720884203367,0.004417485681166072,8,61,261,aligned_frac,writingprompts_9
q_small,0.35,13.750095309450796,0.7772147812525804,0.9272732313853363,3.147538772456968,0.9998820918394596,0.00470654999147587,0.008998876929937616,0.004110831109745269,8,61,261,aligned_frac,writingprompts_9
q_small,0.4,14.844488982119358,0.8579600428473063,0.9326349326538266,3.0527459898732747,0.9998954424013715,0.004457687301964078,0.008038570711586424,0.003893467544511119,8,61,261,aligned_frac,writingprompts_9
q_small,0.45,15.530257243590615,0.9198741048329468,0.9356095662605523,2.9613558849436137,0.9999003078794514,0.004366607294002104,0.0074302746650127816,0.0038139157431100845,8,61,261,aligned_frac,writingprompts_9
q_small,0.5,15.901292659535706,0.9632383687989543,0.9371120309894857,2.8685374885175796,0.9999008567872951,0.004361561027645992,0.007120578216055051,0.003809508194319072,8,61,261,aligned_frac,writingprompts_9
q_small,0.55,16.120002192612617,1.0117454272337418,0.9379652689837552,2.769115715071415,0.9998966251358219,0.0044577334736147995,0.007082725176168481,0.0038935078721095756,8,61,261,aligned_frac,writingprompts_9
q_small,0.6,16.218897472525896,1.0583228689712154,0.9383435278696375,2.6601428682035855,0.9998897113877337,0.004606261244684036,0.007349600561423308,0.004023236140815604,8,61,261,aligned_frac,writingprompts_9
q_small,0.65,16.22994943963784,1.0996200492039143,0.938385513539695,2.538010721731473,0.9998812718428933,0.004779487799941788,0.007721104614519803,0.004174537011660977,8,61,261,aligned_frac,writingprompts_9
q_small,0.7,16.17251040054025,1.1566766966998578,0.9381666806677957,2.397854391486992,0.9998666946563249,0.005063259069546923,0.008239982987325867,0.004422390697536499,8,61,261,aligned_frac,writingprompts_9
q_small,0.75,15.955778762289318,1.214896912839938,0.9373267820456718,2.23447456288954,0.9998445078399376,0.005463569326912576,0.00887509106131823,0.004772032762851698,8,61,261,aligned_frac,writingprompts_9
q_small,0.8,15.480711216574468,1.2759746522036046,0.9354034846325828,2.0385010451676107,0.9998056478602466,0.006095835939433595,0.009940200975266933,0.005324271932755774,8,61,261,aligned_frac,writingprompts_9
q_small,0.85,14.837361568614865,1.339158706407592,0.9326025725412477,1.7870265478140606,0.999744797712266,0.006964528670581983,0.01235770106355627,0.0060830122224545926,8,61,261,aligned_frac,writingprompts_9
q_small,0.9,13.908230369588257,1.3719884192785705,0.9281001268007035,1.4355263989911544,0.9996497139665977,0.008120443257390279,0.015858781114456377,0.007092620035452631,8,61,261,aligned_frac,writingprompts_9
q_small,0.0,9.033323230784447,0.32873482125319803,0.889298769184731,3.601994471982832,0.9998768870851472,0.005209276298375827,0.009270357291018883,0.004028567161257913,8,51,256,standard_floor,writingprompts_9
q_small,0.05,9.266639361538227,0.27198733935424013,0.8920860129562651,3.573308349153461,0.9999243666611014,0.004095726520675335,0.006818099219243479,0.003167409140465482,8,51,256,standard_floor,writingprompts_9
q_small,0.1,9.629543957386653,0.32338780773697956,0.8961529222541305,3.525756851502226,0.9999091401652602,0.004509610020983126,0.006600959339868595,0.0034874838269332163,8,51,256,standard_floor,writingprompts_9
q_small,0.15,9.717156044998632,0.2626118636760115,0.8970892311115355,3.4881916823428414,0.9999423330616998,0.0035963568013830855,0.006979415547204937,0.0027812241241140607,8,51,256,standard_floor,writingprompts_9
q_small,0.2,10.713374051178002,0.5152853390088865,0.9066587243922428,3.402196549808652,0.9998529076206352,0.00580526479548501,0.009634042313186875,0.004489471814883236,8,51,256,standard_floor,writingprompts_9
q_small,0.25,11.287998335607773,0.44246673556551575,0.9114103342090759,3.335937907436344,0.9999129078456752,0.004490281181713461,0.0077619644183881675,0.0034725359680202066,8,51,256,standard_floor,writingprompts_9
q_small,0.3,12.98994897540199,0.851077331625533,0.9230174035407207,3.226159471715967,0.9998208726356644,0.0065220018484248915,0.012539309595017478,0.005043756746099234,8,51,256,standard_floor,writingprompts_9
q_small,0.35,14.32125622779144,0.6708032027094941,0.9301737233037262,3.131465305620541,0.9999258251465736,0.004229214204107249,0.007711047038939434,0.00327064115718033,8,51,256,standard_floor,writingprompts_9
q_small,0.4,16.515590404998733,1.2119943565295361,0.939451150368967,3.017981275183913,0.9998657948018738,0.005745650104025798,0.011926578417156719,0.0044433690983857466,8,51,256,standard_floor,writingprompts_9
q_small,0.45,15.795687570807658,0.3268106509657417,0.9366915814511221,2.9565008443356917,0.9999882674832004,0.0016937367723528572,0.00264364940239048,0.0013098426633740086,8,51,256,standard_floor,writingprompts_9
q_small,0.5,16.885207454002842,1.3986416693779329,0.9407765641776028,2.8497051224811183,0.9998368846820639,0.006343375871529607,0.010968261646794097,0.004905617261178398,8,51,256,standard_floor,writingprompts_9
q_small,0.55,14.866857697151136,0.930954285375243,0.9327362903196669,2.7964245477041767,0.9998776622916833,0.005446490759091008,0.012001065362417407,0.004212015750251097,8,51,256,standard_floor,writingprompts_9
q_small,0.6,16.01304884738932,1.7404901558107948,0.9375509305235752,2.6636308351574915,0.9996856076424643,0.008777084893853097,0.016751666644920782,0.006787713676460951,8,51,256,standard_floor,writingprompts_9
q_small,0.65,14.14234158858496,1.1146819024259649,0.9292903516906172,2.5875434530438155,0.9997842398230741,0.007206677522859764,0.012184092706197802,0.005573247174357076,8,51,256,standard_floor,writingprompts_9
q_small,0.7,19.21542774300471,3.0888446075254556,0.9479584834969887,2.351901311273111,0.9995329518817044,0.010817396091275503,0.0199284668484756,0.008365577897494004,8,51,256,standard_floor,writingprompts_9
q_small,0.75,14.553863668362021,1.325539886847531,0.9312897232798838,2.2677929654535554,0.9997291453011291,0.008092132410133311,0.01521184081579463,0.006258009179159493,8,51,256,standard_floor,writingprompts_9
q_small,0.8,16.805885918929672,3.1880075182127166,0.9404970374769932,2.018724880767988,0.9991365160937504,0.014595645250172203,0.02530784614820636,0.01128746754526086,8,51,256,standard_floor,writingprompts_9
q_small,0.85,12.589284679437784,1.9187559054556471,0.920567369357108,1.8661694242004778,0.9989633673070011,0.015654687604312885,0.025168174967220125,0.01210647252904385,8,51,256,standard_floor,writingprompts_9
q_small,0.9,14.136762272420464,4.917622504955575,0.9292624449127995,1.4525569516807857,0.9958105044117611,0.031818672936232806,0.05104135124494036,0.024606807848852077,8,51,256,standard_floor,writingprompts_9
q_small,0.0,9.033323230784447,0.32873482125319803,0.889298769184731,3.601994471982832,0.9998768870851472,0.005209276298375827,0.009270357291018883,0.004028567161257913,8,51,256,standard_round,writingprompts_9
q_small,0.05,9.210181405815016,0.28220052009376895,0.8914245055620043,3.5762140888726455,0.9999164418713467,0.0043017802956866885,0.007273746060725728,0.003326759772668035,8,51,256,standard_round,writingprompts_9
q_small,0.1,9.533799733579553,0.3149931926844127,0.8951100266478389,3.5298413936532924,0.9999100714509631,0.004481216259909593,0.00781579147483491,0.0034655256571427015,8,51,256,standard_round,writingprompts_9
q_small,0.15,10.355312289258395,0.536668662842115,0.9034312078605969,3.455952035268874,0.9998159055119727,0.006471524804117951,0.011719766565551737,0.005004720582255189,8,51,256,standard_round,writingprompts_9
q_small,0.2,11.196318123025016,0.5815610236782572,0.9106849243642409,3.3811831344502563,0.9998443185008435,0.005998899933735829,0.008349096420106505,0.0046392185579128,8,51,256,standard_round,writingprompts_9
