текст,условие,класс,длина,длина норм
2,исходный,служебные,14.668541821491056,0.4265681344696621
2,исходный,служебные,5.2550831461329786,0.15282030357268625
2,исходный,пунктуация,13.901385523511417,0.40425886645527925
2,исходный,пунктуация,11.948091591585557,0.3474561549961365
2,исходный,смысловые редкие,12.146381564632863,0.3532225212045965
2,исходный,смысловые редкие,9.274157879225879,0.2696968978554112
2,исходный,смысловые редкие,10.067898271106198,0.29277924389484794
2,исходный,подслова,9.901013118928024,0.2879261447319147
2,исходный,пунктуация,11.121572132673455,0.3234205781827371
2,исходный,смысловые редкие,15.947247325197136,0.46375349535214866
2,исходный,смысловые частые,22.562715746851637,0.6561344462066945
2,исходный,смысловые редкие,16.476553225505647,0.479145961297713
2,исходный,служебные,14.431347532820803,0.41967041236093217
2,исходный,подслова,9.948360990178209,0.2893030432236728
2,исходный,смысловые частые,15.464311914280445,0.44970950517159425
2,исходный,пунктуация,24.84482799357384,0.7224993497929806
2,исходный,смысловые частые,12.355901398845377,0.3593154570875267
2,исходный,подслова,17.22285656280541,0.5008488153519602
2,исходный,подслова,10.095427304571546,0.293579801209404
2,исходный,смысловые редкие,14.735569375219738,0.42851732743649257
2,исходный,пунктуация,6.603693759300027,0.19203853810379784
2,исходный,смысловые редкие,16.385858704877,0.47650852173882635
2,исходный,смысловые редкие,16.85328909815576,0.49010161867251145
2,исходный,смысловые редкие,17.46802946909716,0.5079785594350532
2,перемешивание,смысловые редкие,14.56391185803801,0.44932359406538447
2,перемешивание,подслова,10.841391283983903,0.3344769553586835
2,перемешивание,подслова,8.849044590504915,0.2730093781263902
2,перемешивание,подслова,15.508099595287577,0.4784535305624453
2,перемешивание,смысловые редкие,16.413582989415687,0.5063893665508797
2,перемешивание,смысловые частые,11.315415017726508,0.3491014635123749
2,перемешивание,смысловые редкие,18.925642770149103,0.5838910529239184
2,перемешивание,смысловые редкие,15.137428306043441,0.4670176363107163
2,перемешивание,смысловые редкие,17.451105915551956,0.538398866102986
2,перемешивание,смысловые редкие,18.144749663443605,0.5597990575379297
2,перемешивание,смысловые редкие,12.337479958208705,0.38063405564161285
2,перемешивание,служебные,13.791270617622565,0.42548618400340316
2,перемешивание,служебные,14.584057360771796,0.4499451200524154
2,перемешивание,служебные,16.229930174495767,0.5007233378310959
2,перемешивание,служебные,15.612704174845941,0.4816807751448768
2,перемешивание,смысловые редкие,12.64883220781851,0.3902398479025574
2,перемешивание,подслова,11.480767164894457,0.35420288281346235
2,перемешивание,пунктуация,20.029832505244716,0.6179573467287275
2,перемешивание,пунктуация,11.879408460488357,0.3665017034479936
2,перемешивание,пунктуация,12.11929935030117,0.37390278070284844
2,перемешивание,смысловые редкие,9.573347272640683,0.2953554543386561
2,перемешивание,пунктуация,9.783032873495776,0.30182464261158365
2,перемешивание,смысловые частые,9.853396560301045,0.30399549237744417
2,перемешивание,служебные,13.443587013921295,0.41475950233055037
2,перемешивание,служебные,15.842346770258997,0.4887656735792592
2,перемешивание,служебные,14.93363991341103,0.4607303878091493
2,перемешивание,смысловые редкие,16.804329834664003,0.518444628803774
2,перемешивание,пунктуация,12.451657575495124,0.3841566461283605
2,перемешивание,служебные,12.57384906407276,0.38792647935360075
2,перемешивание,смысловые частые,10.473575818848717,0.3231291685581091
2,перемешивание,смысловые частые,9.999737531241326,0.3085103817603825
2,перемешивание,служебные,15.376857199259899,0.4744044601168313
2,перемешивание,служебные,17.357513661663205,0.5355113721175865
2,перемешивание,служебные,20.111208520912694,0.6204679471901328
2,перемешивание,пунктуация,11.281969171957432,0.3480695973644605
2,перемешивание,служебные,22.13966582759518,0.6830496035700244
2,перемешивание,смысловые частые,22.383143512070014,0.6905613400683863
2,перемешивание,служебные,17.819180951593314,0.5497546611456874
2,перемешивание,пунктуация,27.858445026997156,0.8594845098361917
2,перемешивание,пунктуация,14.15612269647293,0.43674254486092884
2,перемешивание,смысловые частые,12.894325438414949,0.39781376772338045
2,перемешивание,смысловые частые,18.666385136388435,0.5758924758296785
2,перемешивание,смысловые редкие,9.336595343152144,0.28805121981041754
2,перемешивание,служебные,13.064995539757561,0.40307925573802
2,перемешивание,смысловые частые,19.934869756944472,0.615027570458141
2,перемешивание,пунктуация,18.20084392162806,0.5615296690617806
