условие,текст,длина,тип,масштаб
перемешивание,44,0.5699439287716582,повтор токена,30.621376311032453
перемешивание,44,0.6838474995269105,повтор токена,30.621376311032453
перемешивание,44,0.3638929134824687,повтор токена,30.621376311032453
перемешивание,44,0.7380963682260785,прочее,30.621376311032453
перемешивание,44,0.05831265762332978,сток,30.621376311032453
чужие хапаксы,44,0.6217408258423746,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.6216663263573797,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.7569879268922576,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.6598195031131419,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.6468677831434648,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.7495619865512215,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.660310472954176,два смысловых,32.86395530127876
чужие хапаксы,44,0.6387305528495798,два смысловых,32.86395530127876
чужие хапаксы,44,0.6813144374235688,два смысловых,32.86395530127876
чужие хапаксы,44,0.6682399718334215,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.4321475715955676,повтор токена,32.86395530127876
чужие хапаксы,44,0.611533911905694,прочее,32.86395530127876
чужие хапаксы,44,0.7439138277863321,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.6845126015424715,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.6291173318536949,два смысловых,32.86395530127876
чужие хапаксы,44,0.6211671589817271,два смысловых,32.86395530127876
чужие хапаксы,44,0.7438571463273019,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.5970001120411441,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.653082781603856,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.26365805385807184,повтор токена,32.86395530127876
чужие хапаксы,44,0.45726778526291434,повтор токена,32.86395530127876
чужие хапаксы,44,0.6339476836248072,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.3337143567933134,повтор токена,32.86395530127876
чужие хапаксы,44,0.48470944621390544,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.4006811923910665,повтор токена,32.86395530127876
чужие хапаксы,44,0.7125278579700703,прочее,32.86395530127876
чужие хапаксы,44,0.742752824139748,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.3864425684183241,повтор токена,32.86395530127876
чужие хапаксы,44,0.3302278662689356,повтор токена,32.86395530127876
чужие хапаксы,44,0.3251112377428269,повтор токена,32.86395530127876
чужие хапаксы,44,0.5392036317071226,повтор токена,32.86395530127876
чужие хапаксы,44,0.5051792241840787,повтор токена,32.86395530127876
чужие хапаксы,44,0.632499373699685,два смысловых,32.86395530127876
чужие хапаксы,44,0.3020845582643499,повтор токена,32.86395530127876
чужие хапаксы,44,0.4869318407529289,повтор токена,32.86395530127876
чужие хапаксы,44,0.03885605005904746,сток,32.86395530127876
чужие хапаксы,44,0.0440987464664736,сток,32.86395530127876
чужие хапаксы,44,0.6962328542962556,прочее,32.86395530127876
чужие хапаксы,44,0.5611379279227346,повтор токена,32.86395530127876
чужие хапаксы,44,0.596654483934045,два смысловых,32.86395530127876
чужие хапаксы,44,0.7550085184628572,прочее,32.86395530127876
чужие хапаксы,44,0.6765465740543868,прочее,32.86395530127876
чужие хапаксы,44,0.6440121870368787,два смысловых,32.86395530127876
чужие хапаксы,44,0.6201182173550229,два смысловых,32.86395530127876
чужие хапаксы,44,0.6159888948893995,два смысловых,32.86395530127876
чужие хапаксы,44,0.7177528921775119,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.6870416022886917,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.40754290327989706,повтор токена,32.86395530127876
чужие хапаксы,44,0.6244911899578879,два смысловых,32.86395530127876
чужие хапаксы,44,0.6505488416061521,два смысловых,32.86395530127876
чужие хапаксы,44,0.45648865086593715,повтор токена,32.86395530127876
чужие хапаксы,44,0.4567325581927799,повтор токена,32.86395530127876
чужие хапаксы,44,0.6261497554091485,два смысловых,32.86395530127876
чужие хапаксы,44,0.600148615726169,два смысловых,32.86395530127876
чужие хапаксы,44,0.5697207383852754,два смысловых,32.86395530127876
чужие хапаксы,44,0.5807694199740037,два смысловых,32.86395530127876
чужие хапаксы,44,0.6093139395794186,два смысловых,32.86395530127876
чужие хапаксы,44,0.3866712254608265,повтор токена,32.86395530127876
чужие хапаксы,44,0.7266182063200592,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.535690319609876,повтор токена,32.86395530127876
чужие хапаксы,44,0.4788654600855999,повтор токена,32.86395530127876
чужие хапаксы,44,0.4374980539897345,повтор токена,32.86395530127876
чужие хапаксы,44,0.7780669546105662,прочее,32.86395530127876
чужие хапаксы,44,0.7756041129935017,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.6525208918896634,прочее,32.86395530127876
чужие хапаксы,44,0.6736830752507772,прочее,32.86395530127876
чужие хапаксы,44,0.7089287384991315,прочее,32.86395530127876
чужие хапаксы,44,1.0607787392311243,сток,32.86395530127876
чужие хапаксы,44,0.02140563281895404,сток,32.86395530127876
чужие хапаксы,44,0.18602955973301905,повтор токена,32.86395530127876
чужие хапаксы,44,0.2950705603425166,повтор токена,32.86395530127876
чужие хапаксы,44,0.7771181016366104,прочее,32.86395530127876
чужие хапаксы,44,0.738047839577645,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.7497012236430813,прочее,32.86395530127876
чужие хапаксы,44,0.029355573403319995,сток,32.86395530127876
чужие хапаксы,44,0.7261603610649898,повтор токена,32.86395530127876
чужие хапаксы,44,0.7679646439509394,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.363141977197926,повтор токена,32.86395530127876
чужие хапаксы,44,0.6244311897481338,прочее,32.86395530127876
чужие хапаксы,44,0.6019890282229069,два смысловых,32.86395530127876
чужие хапаксы,44,0.6093835171584411,два смысловых,32.86395530127876
чужие хапаксы,44,0.5629426232660523,повтор токена,32.86395530127876
чужие хапаксы,44,0.27749044772096915,повтор токена,32.86395530127876
чужие хапаксы,44,0.36735940761634417,повтор токена,32.86395530127876
чужие хапаксы,44,0.7427987053430378,два смысловых,32.86395530127876
чужие хапаксы,44,0.6693240332351935,два смысловых,32.86395530127876
чужие хапаксы,44,0.6257531711968745,два смысловых,32.86395530127876
чужие хапаксы,44,0.377002211731843,повтор токена,32.86395530127876
чужие хапаксы,44,0.7111560858056546,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.6478794890769671,повтор токена,32.86395530127876
чужие хапаксы,44,0.7385967937376416,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.689547980783043,прочее,32.86395530127876
чужие хапаксы,44,0.723649862663468,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.5105294560679686,повтор токена,32.86395530127876
чужие хапаксы,44,0.8760113748496653,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.6852853152384055,прочее,32.86395530127876
чужие хапаксы,44,0.7713204514019283,два смысловых,32.86395530127876
чужие хапаксы,44,0.8691484767574423,прочее,32.86395530127876
чужие хапаксы,44,0.37183318286557726,повтор токена,32.86395530127876
чужие хапаксы,44,0.6969840006523952,два смысловых,32.86395530127876
чужие хапаксы,44,0.6637931709701118,прочее,32.86395530127876
чужие хапаксы,44,0.5160908437844869,повтор токена,32.86395530127876
чужие хапаксы,44,0.6787296608768986,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.48010792187700846,повтор токена,32.86395530127876
чужие хапаксы,44,0.3521841831628384,повтор токена,32.86395530127876
чужие хапаксы,44,0.318803416201102,повтор токена,32.86395530127876
чужие хапаксы,44,0.6672286529473441,два смысловых,32.86395530127876
чужие хапаксы,44,0.7056914793499773,два смысловых,32.86395530127876
чужие хапаксы,44,0.5962903940886871,два смысловых,32.86395530127876
чужие хапаксы,44,0.4228720469144575,повтор токена,32.86395530127876
чужие хапаксы,44,0.6946869828920709,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.7485779054279237,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.49516135788968774,повтор токена,32.86395530127876
чужие хапаксы,44,0.7162898334480016,два смысловых,32.86395530127876
чужие хапаксы,44,0.5619557388945211,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.32559280333230095,повтор токена,32.86395530127876
чужие хапаксы,44,0.8143757333645281,два смысловых,32.86395530127876
чужие хапаксы,44,0.6798810498708009,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.26915059975624456,повтор токена,32.86395530127876
чужие хапаксы,44,0.6799425339686156,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.28241448978133193,повтор токена,32.86395530127876
чужие хапаксы,44,0.6476871763826854,повтор токена,32.86395530127876
чужие хапаксы,44,0.36049542572640975,повтор токена,32.86395530127876
чужие хапаксы,44,0.7828247774830448,два смысловых,32.86395530127876
чужие хапаксы,44,0.8369756363863163,повтор токена,32.86395530127876
чужие хапаксы,44,0.41924605579238794,повтор токена,32.86395530127876
чужие хапаксы,44,0.6571682016994043,служ./пункт.,32.86395530127876
чужие хапаксы,44,0.4261728851778534,повтор токена,32.86395530127876
чужие хапаксы,44,0.6238370130813303,два смысловых,32.86395530127876
