mode,q,d_hat,d_se,slope,intercept,r2,resid_rmse,resid_max,slope_se,n_points,n_min,n_max,L,config,text
q0.5_range,0.0,4.580790074786169,0.09992197751449672,0.7816970470870835,3.17706259593166,0.9997773933663856,0.006154656054029963,0.009968802095924545,0.0047618996714951884,8,153,768,768,v2,writingprompts_6
q0.5_range,0.3,7.664701914124195,0.1504545650197308,0.8695317820309174,3.114660348383486,0.9999479539965014,0.00331007913981817,0.007324267896402503,0.00256103097072376,8,153,768,768,v2,writingprompts_6
q_large,0.0,7.538926627233491,0.09276517405976036,0.8673551223608389,3.710824855656309,0.9999787538624273,0.0021095483203181302,0.0037166385163427407,0.001632172028028851,8,153,768,768,v2,writingprompts_6
q_large,0.3,5.897632352014058,0.09685845551660541,0.830440430953873,3.400953839630523,0.9999325364367732,0.003599197633995571,0.006160714788395083,0.00278472393591311,8,153,768,768,v2,writingprompts_6
q_large,0.6,4.234865399920589,0.15869454733480023,0.7638649861176812,2.9300280829601304,0.9991954851387667,0.011436847468534796,0.018775948929922848,0.008848767457556986,8,153,768,768,v2,writingprompts_6
q_large,0.9,2.501632603632687,0.17436263145176456,0.6002610461073007,1.5006372471669958,0.9872383838659781,0.03601056245661461,0.07950128857158223,0.02786161956527673,8,153,768,768,v2,writingprompts_6
q_small,0.0,7.538926627233491,0.09276517405976036,0.8673551223608389,3.710824855656309,0.9999787538624273,0.0021095483203181302,0.0037166385163427407,0.001632172028028851,8,153,768,768,v2,writingprompts_6
q_small,0.3,8.794042500901108,0.12280069117669867,0.8862866537320542,3.4264038511275694,0.9999807406401067,0.0020523302088336303,0.0046467000962344684,0.00158790198208482,8,153,768,768,v2,writingprompts_6
q_small,0.6,12.481973850390258,0.07249168889138079,0.9198844660318901,2.7674358045448084,0.9999984649328575,0.000601374803517134,0.0009145006065720551,0.0004652878169266065,8,153,768,768,v2,writingprompts_6
q_small,0.9,11.529189393130311,0.16278074769188028,0.9132636332094733,1.5411814769080625,0.9999892113967901,0.001582810923517248,0.002930870007188169,0.0012246316854376547,8,153,768,768,v2,writingprompts_6
q0.5_range,0.0,4.8266443735592865,0.08288787918358943,0.7928167226327936,3.1123343325445942,0.9998791757744071,0.004598582391942135,0.010124242503261272,0.003557954788910484,8,153,768,768,v2,writingprompts_6
q0.5_range,0.3,7.840036885522377,0.23558277876721662,0.8724495796892707,3.0993453297396183,0.9998842196266637,0.004953713382747044,0.00889209749593256,0.0038327220762464443,8,153,768,768,v2,writingprompts_6
q_large,0.0,7.757421013244982,0.08229843977183605,0.8710911785898168,3.689432156036954,0.9999852112539653,0.0017675854754482727,0.0041893993496540105,0.0013675930256680138,8,153,768,768,v2,writingprompts_6
q_large,0.3,6.156313444138692,0.09148558315161381,0.8375651257731068,3.3596756910766765,0.9999501672489813,0.0031198575186311135,0.0073059278580860365,0.0024138551955886385,8,153,768,768,v2,writingprompts_6
q_large,0.6,4.4910240970519455,0.11890158054362086,0.7773336374087967,2.850461109891513,0.9996550308981933,0.007619393514567004,0.011721801876195315,0.005895177107460268,8,153,768,768,v2,writingprompts_6
q_large,0.9,2.8366070160762002,0.3463794270426821,0.6474661472905499,1.2073386446010654,0.9741621798651838,0.055638740580475465,0.1356132594811097,0.0430480758253079,8,153,768,768,v2,writingprompts_6
q_small,0.0,7.757421013244982,0.08229843977183605,0.8710911785898168,3.689432156036954,0.9999852112539653,0.0017675854754482727,0.0041893993496540105,0.0013675930256680138,8,153,768,768,v2,writingprompts_6
q_small,0.3,8.90544800787507,0.19862261605490697,0.8877091866556627,3.4194458931737675,0.999952244501065,0.0032369850946295698,0.0057787987967934384,0.0025044776058051883,8,153,768,768,v2,writingprompts_6
q_small,0.6,12.339718107567537,0.17840141015340052,0.918960871611262,2.7736038555324085,0.9999902472164441,0.0015142980129272648,0.002559607267100361,0.001171622775830432,8,153,768,768,v2,writingprompts_6
q_small,0.9,11.119354391438522,0.2112611338533668,0.910066721070608,1.5604178112071663,0.9999788497004817,0.002208431886169953,0.0035385755823016396,0.0017086789222585858,8,153,768,768,v2,writingprompts_6
q0.5_range,0.0,4.391214910928652,0.09697122051782302,0.77227258964,3.2362662889466125,0.9997456413670145,0.006499755553687738,0.010365604743764578,0.005028905525214258,8,153,768,768,v2,writingprompts_12
q0.5_range,0.3,6.980272304721327,0.1877802126193552,0.8567391132687447,3.2001112508108323,0.9998786020009608,0.004981138796353043,0.009872585728814443,0.0038539413071660197,8,153,768,768,v2,writingprompts_12
q_large,0.0,7.353974737512204,0.1093670230226784,0.8640191140582715,3.7501401388578977,0.9999671319058496,0.00261375977703435,0.0057320598949424095,0.002022283896023317,8,153,768,768,v2,writingprompts_12
q_large,0.3,5.6635826411425505,0.0971465814423731,0.8234333171488315,3.456454401322557,0.999918838660156,0.003914430489161099,0.008688724061348907,0.003028621761604656,8,153,768,768,v2,writingprompts_12
q_large,0.6,4.449481589033604,0.1875359276036802,0.775254716759668,2.8738999787854516,0.9991050374343353,0.012243038061255146,0.016151136138681466,0.009472522657674762,8,153,768,768,v2,writingprompts_12
q_large,0.9,4.184608922963047,0.2754957197344888,0.7610290427589306,0.9203589951012467,0.9974423166140478,0.020334272961609078,0.04131504514391704,0.015732766686869088,8,153,768,768,v2,writingprompts_12
q_small,0.0,7.353974737512204,0.1093670230226784,0.8640191140582715,3.7501401388578977,0.9999671319058496,0.00261375977703435,0.0057320598949424095,0.002022283896023317,8,153,768,768,v2,writingprompts_12
q_small,0.3,8.18493813955291,0.17631616382096096,0.8778243667881132,3.4916603816625447,0.9999460694046216,0.003401612761732869,0.0071241336193565985,0.002631851162835221,8,153,768,768,v2,writingprompts_12
q_small,0.6,12.748673935497436,0.20787298589999975,0.9215604693429645,2.7862791073763495,0.9999884432794706,0.0016530712547832577,0.0031154362811438574,0.0012789925864267007,8,153,768,768,v2,writingprompts_12
q_small,0.9,11.139388183896715,0.11969036021383885,0.9102284628660651,1.5846068322321165,0.9999932621630867,0.0012466945013824124,0.0022839304481996336,0.000964576100511833,8,153,768,768,v2,writingprompts_12
q0.5_range,0.0,4.380966930722894,0.06597075269702883,0.7717398885193155,3.235176397703138,0.9998809907701132,0.004442577739709519,0.007719436055891649,0.0034372529177260185,8,153,768,768,v2,writingprompts_12
q0.5_range,0.3,6.965970188862216,0.12254643089419708,0.8564449785330858,3.1999330151133725,0.9999478319567955,0.0032640814769958892,0.0048399761072932534,0.002525442262994179,8,153,768,768,v2,writingprompts_12
q_large,0.0,7.34025816798076,0.046751531312085357,0.8637650097428261,3.7500343882095515,0.9999939451449994,0.0011214933877661862,0.001629995406029039,0.0008677071387752042,8,153,768,768,v2,writingprompts_12
q_large,0.3,5.641898043747047,0.03957313756058223,0.8227546842842531,3.4575664245376423,0.9999863005034156,0.0016068434408313876,0.0028554591835678877,0.0012432258091870183,8,153,768,768,v2,writingprompts_12
q_large,0.6,4.456488464701673,0.16903256786449608,0.7756080806849026,2.8677761729156623,0.9992780243204744,0.01100039709112891,0.018370770938625824,0.008511082802143596,8,153,768,768,v2,writingprompts_12
q_large,0.9,3.9824712476846784,0.26120338591575326,0.7488996309561863,0.9799205053392466,0.9971067053589864,0.021286146713315367,0.045208043934880315,0.01646923794793771,8,153,768,768,v2,writingprompts_12
q_small,0.0,7.34025816798076,0.046751531312085357,0.8637650097428261,3.7500343882095515,0.9999939451449994,0.0011214933877661862,0.001629995406029039,0.0008677071387752042,8,153,768,768,v2,writingprompts_12
q_small,0.3,8.177597800700532,0.10314668717392735,0.877714700041333,3.49118557682744,0.9999814713388019,0.0019935509394572045,0.002850806627463953,0.0015424240575546498,8,153,768,768,v2,writingprompts_12
q_small,0.6,12.750121788740257,0.14303279690760315,0.9215693766248485,2.7862658605492774,0.9999945310149659,0.0011371834004055416,0.0019614817266981888,0.0008798466093446733,8,153,768,768,v2,writingprompts_12
q_small,0.9,11.244869811822726,0.17528316469198604,0.9110705577979559,1.5799791624744994,0.9999861099477928,0.0017916570760198704,0.0037991761573410443,0.0013862173884021747,8,153,768,768,v2,writingprompts_12
q0.5_range,0.0,4.348721099544013,0.06222719266713145,0.7700473364215389,3.249015560879166,0.9998904574054913,0.004252855670928416,0.007713414237819904,0.003290463649719309,8,153,768,768,v2,writingprompts_12
q0.5_range,0.3,6.893855801729129,0.1661527651058827,0.8549432960652907,3.2098651188672633,0.9998996772513888,0.004518629465048289,0.007468117952917908,0.003496094660096041,8,153,768,768,v2,writingprompts_12
q_large,0.0,7.28016234987886,0.08648986594226427,0.8626404258667886,3.7581024010764263,0.9999785291863283,0.0021091459929021283,0.0035481007526048103,0.0016318607445431007,8,153,768,768,v2,writingprompts_12
q_large,0.3,5.587868351540388,0.08155839384498675,0.8210408805131686,3.470162622673836,0.9999392777324481,0.003375980115242394,0.005519429902537176,0.0026120190081492375,8,153,768,768,v2,writingprompts_12
q_large,0.6,4.408513168783162,0.1376468732794626,0.7731661533686606,2.886777747202171,0.9994967878517562,0.009153888384105847,0.01679118560704751,0.0070824263300035,8,153,768,768,v2,writingprompts_12
q_large,0.9,4.0566843050027215,0.24883580987896922,0.7534932657276793,0.9726308959100227,0.9975896210044379,0.019543124690160313,0.029579821878839674,0.015120649834059896,8,153,768,768,v2,writingprompts_12
q_small,0.0,7.28016234987886,0.08648986594226427,0.8626404258667886,3.7581024010764263,0.9999785291863283,0.0021091459929021283,0.0035481007526048103,0.0016318607445431007,8,153,768,768,v2,writingprompts_12
q_small,0.3,8.111394811817453,0.15187340931068097,0.876716640824448,3.497658972162317,0.999958409321105,0.0029834187020456138,0.004753511530683596,0.0023082915458616537,8,153,768,768,v2,writingprompts_12
q_small,0.6,12.695265638293812,0.15770005799622813,0.921230478471942,2.788327153722524,0.9999932312534806,0.0012646542701966032,0.0022818110744360354,0.0009784716970269991,8,153,768,768,v2,writingprompts_12
q_small,0.9,11.210970309916371,0.13632055421239464,0.9108016547759942,1.581056312962944,0.9999914915625665,0.0014018401198532516,0.0028747624064848765,0.001084613331373249,8,153,768,768,v2,writingprompts_12
q0.5_range,0.0,4.768994058195075,0.11983734620653617,0.7903121732178314,3.235020516320153,0.9997333661183758,0.0068102360806405636,0.012895045015001827,0.005269126441919137,8,153,768,768,v2,writingprompts_16
q0.5_range,0.3,7.422200122894485,0.18379135843142763,0.8652690599226226,3.1924234461006034,0.9999108072202524,0.004312045300461576,0.007303374297062071,0.003336259072721919,8,153,768,768,v2,writingprompts_16
q_large,0.0,7.627970005786292,0.10880169727111988,0.8689035222685147,3.773297302244882,0.9999722136500433,0.0024168030692470885,0.0042978267039348594,0.0018698971381155664,8,153,768,768,v2,writingprompts_16
q_large,0.3,5.987294556894382,0.11385932037134208,0.8329796554190744,3.4722644828022013,0.9999127713295916,0.004105167525903094,0.006699831947502233,0.003176196317295539,8,153,768,768,v2,writingprompts_16
q_large,0.6,4.619269136244972,0.16112189387491074,0.7835155366563237,2.9478204393674274,0.9994430321600998,0.009759589962171668,0.017590099151092886,0.00755106180212337,8,153,768,768,v2,writingprompts_16
q_large,0.9,5.092363298438471,0.370278540291306,0.8036275219588828,0.8759812753506405,0.9981094012714717,0.01845496946583811,0.027546039809993594,0.014278736661374513,8,153,768,768,v2,writingprompts_16
q_small,0.0,7.627970005786292,0.10880169727111988,0.8689035222685147,3.773297302244882,0.9999722136500433,0.0024168030692470885,0.0042978267039348594,0.0018698971381155664,8,153,768,768,v2,writingprompts_16
q_small,0.3,8.632926767861928,0.15058709669649156,0.8841644291802947,3.4901308346964384,0.9999686660708283,0.0026115310476381663,0.0036583820881954665,0.0020205595127781167,8,153,768,768,v2,writingprompts_16
q_small,0.6,12.781214761776367,0.1351124380640405,0.921760175488905,2.8071345300571826,0.9999951692406458,0.0010689923886637055,0.0018488189817684741,0.0008270867550877075,8,153,768,768,v2,writingprompts_16
q_small,0.9,12.087866872103026,0.35886431410697756,0.917272417823541,1.5608733129439685,0.9999569871940489,0.003174347618049662,0.0059716892118908405,0.0024560145598557974,8,153,768,768,v2,writingprompts_16
q0.5_range,0.0,4.791833201943799,0.067878656261358,0.7913116008306901,3.229650839931959,0.9999162703022509,0.0038207920239089407,0.006838000175650727,0.002956173037742727,8,153,768,768,v2,writingprompts_16
q0.5_range,0.3,7.575728162371832,0.28556073230231455,0.867999487499177,3.177287039207099,0.9998028820650378,0.006430922393301633,0.010780378433554283,0.004975648836139659,8,153,768,768,v2,writingprompts_16
q_large,0.0,7.712622952884507,0.1253116611185872,0.870342423568625,3.7654358605129854,0.9999648496017245,0.0027227692226299374,0.004708703810468506,0.002106625252975605,8,153,768,768,v2,writingprompts_16
q_large,0.3,6.036106653281256,0.12239796923413933,0.834330296424369,3.465297835536631,0.9999027356286715,0.004341941317207967,0.007730688581714773,0.0033593898262642614,8,153,768,768,v2,writingprompts_16
q_large,0.6,4.625680648124724,0.06426838508563257,0.7838155990285656,2.946155042874276,0.9999118997030831,0.0038821261311245505,0.008443026722272151,0.003003627657860812,8,153,768,768,v2,writingprompts_16
q_large,0.9,4.654389600813295,0.18399233426817346,0.7851490558879595,0.9869611591699392,0.9992983981262701,0.010977357521574303,0.018598939545769078,0.008493256928897333,8,153,768,768,v2,writingprompts_16
q_small,0.0,7.712622952884507,0.1253116611185872,0.870342423568625,3.7654358605129854,0.9999648496017245,0.0027227692226299374,0.004708703810468506,0.002106625252975605,8,153,768,768,v2,writingprompts_16
q_small,0.3,8.828834671856058,0.26154933917766915,0.8867347688378705,3.4754976422538015,0.9999140946557562,0.004336810096138844,0.007513002298870752,0.0033554197652715884,8,153,768,768,v2,writingprompts_16
q_small,0.6,12.988738446130494,0.24264443588032256,0.923010228888094,2.800161354181119,0.9999854318406477,0.0018589167501802044,0.003195769952876404,0.0014382566603740427,8,153,768,768,v2,writingprompts_16
q_small,0.9,12.436384665713136,0.18336122730162976,0.9195907792433455,1.546684374023413,0.9999900276817111,0.0015322963281004963,0.0027824893012331486,0.0011855481959284016,8,153,768,768,v2,writingprompts_16
q0.5_range,0.0,4.671409355384047,0.1562435809879563,0.7859318411375259,3.259842489851361,0.9995022881986727,0.009254008171646825,0.015615035481301831,0.007159889697446978,8,153,768,768,v2,writingprompts_16
q0.5_range,0.3,7.437031015512916,0.1207475417700203,0.865537739735911,3.1921427069916097,0.9999618301124702,0.0028216468619064955,0.005720505351021643,0.002183127561773342,8,153,768,768,v2,writingprompts_16
q_large,0.0,7.543881236497042,0.14371508537504785,0.8674422397900389,3.782105168107828,0.999949152058217,0.0032638952988233165,0.006246427009644506,0.0025252982156630153,8,153,768,768,v2,writingprompts_16
q_large,0.3,5.893292820592132,0.12923777197370642,0.8303155756140547,3.488361110897205,0.9998795076731433,0.004809467211036084,0.009839399806624627,0.0037211178222223552,8,153,768,768,v2,writingprompts_16
q_large,0.6,4.497132539612318,0.24895333767522718,0.7776360845068163,2.9805493457361028,0.9984987979660267,0.015909998014644725,0.02619226323793633,0.012309674765630206,8,153,768,768,v2,writingprompts_16
q_large,0.9,4.440703382967759,0.47370816707256125,0.7748104492104826,1.0413051698822469,0.9942657388235633,0.03104780402014824,0.050911410403423396,0.024021899268828112,8,153,768,768,v2,writingprompts_16
q_small,0.0,7.543881236497042,0.14371508537504785,0.8674422397900389,3.782105168107828,0.999949152058217,0.0032638952988233165,0.006246427009644506,0.0025252982156630153,8,153,768,768,v2,writingprompts_16
q_small,0.3,8.673403518808943,0.10486609114264478,0.8847050067679403,3.4876281339900626,0.9999851043395501,0.0018016877399053518,0.0036338390848200675,0.0013939781819610412,8,153,768,768,v2,writingprompts_16
q_small,0.6,12.828822132623177,0.17526605602510356,0.9220505211108165,2.8058033374248215,0.9999919963731637,0.0013764099173770661,0.0028602297405679877,0.0010649378090119123,8,153,768,768,v2,writingprompts_16
q_small,0.9,12.385021012473977,0.2002214689086603,0.9192573029151249,1.5482987881542536,0.9999879022079728,0.001687099491793424,0.0030501289464996972,0.0013053204671754828,8,153,768,768,v2,writingprompts_16
