набор,текст,условие,каркас: черешок ср,каркас: ребро CV,до ближайшего повторного,одиночки: до ближайшей,каркас: ребро у одиночек ср,"каркас: доля рёбер одиночка-одиночка, %",одиночки: размер цепи,одиночки: разброс до ближайшей,каркас: ребро у одиночек CV,R = обменность,каркас: черешок CV,каркас: ребро ср
LLM,coling::7876816d-0ac2-4404-b2bf-deeaa0b7ea1d,художественный стиль,0.7957938312434668,0.10013527836467834,0.82942289750846,0.7692608586029651,0.7658356459790604,59.76451129865898,4.628205128205128,0.08120489216103423,0.09891392053812496,1.1357432456485028,0.08805322120559263,0.7597385837159644
LLM,coling::7876816d-0ac2-4404-b2bf-deeaa0b7ea1d,анафора,0.7978977950707228,0.10062650392564569,0.8120765434941845,0.7768066509593626,0.769531941603674,46.96521471722185,4.755360623781677,0.07022428147625222,0.09640374053239074,1.0802980215308573,0.08430582456185924,0.7628706589130001
LLM,coling::7876816d-0ac2-4404-b2bf-deeaa0b7ea1d,поле: значение,0.7699279400162137,0.11603162392289439,0.7909124789793749,0.7500707833398899,0.7437155759814608,49.773122885251034,5.8128654970760225,0.09531381661513062,0.11358660948331174,1.0745585001931897,0.1073379680012192,0.7410969119596751
LLM,coling::7876816d-0ac2-4404-b2bf-deeaa0b7ea1d,перемешивание,0.8043655820462728,0.0971286475780686,0.8161792553987525,0.7839500185966771,0.7763725019055969,49.7342134925774,6.3009607351712615,0.08836015825289446,0.1006020840137574,1.07142930466435,0.08843425442818863,0.7751966339957033
LLM,coling::7876816d-0ac2-4404-b2bf-deeaa0b7ea1d,чужие хапаксы,0.8013140612406563,0.09795854638618316,0.8479612511479958,0.7692414677301743,0.7720316110192474,64.25735244632882,5.181060606060606,0.08579202809046822,0.09903618479885906,1.0576962810237223,0.08758191024637685,0.7740878578749167
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,исходный,0.7992405514661707,0.11046655211191587,0.8244413171409916,0.7726899473560032,0.7657721807680078,54.185312740398835,4.502942308749931,0.09009262219641286,0.10445957911535063,1.1667530661156422,0.09273800653424195,0.7551850506887923
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,тема вписана,0.8025097326376329,0.11540742936823833,0.8294421084172607,0.769681097079594,0.7673341417477162,55.0681842585633,5.651942355889724,0.09521898157987634,0.11677870347392166,1.1155689375090645,0.10805862430686965,0.762668033200864
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,меньше мыслей,0.7348687974046658,0.1712757843139038,0.7822236891079545,0.6946735228364126,0.6929883252500094,38.97222222222222,5.883333333333333,0.13045758007159905,0.15919829588410564,1.1284780752383947,0.14142679871586353,0.7023032265591853
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,одна тема,0.7976139014200472,0.11237338959581282,0.8286571328447779,0.7724801682643596,0.7700493123295346,52.939232138316804,5.859259259259258,0.09013030343208196,0.10635152841904955,1.1655669950533667,0.09706246577895879,0.7591174250685789
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,беднее словарь,0.7986770886518407,0.11469398225735301,0.812779332049448,0.7739515856243679,0.7650857364497305,50.210857132973786,5.1308745720510425,0.09309426422304846,0.11211343567605425,1.1011453725129638,0.10523961313274771,0.7568132626074112
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,без синонимов,0.7918614007087813,0.1101299220892303,0.8110617316489148,0.7660083927368097,0.7609667264462362,47.37752942172551,4.534670008354219,0.09923487257825443,0.11075934940449943,1.1298920805972859,0.1084993185945174,0.7503933197059168
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,термин в той же обёртке,0.765789855770565,0.10156905300803006,0.7974338920810672,0.7533718295353818,0.7410279915907827,48.120679992527556,5.235545500251383,0.09150949515309093,0.10315412423830052,1.1089606898238558,0.09775935828051426,0.7400651149268888
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,каждое предложение о своём,0.7867369438092774,0.09794118228722613,0.8507416360363323,0.7492006966721275,0.7592771476608363,75.75554395985644,4.341354723707664,0.08581513898123387,0.09973742444547329,1.1233819575489272,0.0911898029246232,0.7578676492827189
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,богаче словарь,0.7930914143934463,0.12728609574877864,0.8198477635999598,0.7565526379797952,0.7560702697174889,62.60924391186139,4.869685990338165,0.10165496888193847,0.1267046946862526,1.108791603501216,0.12138429266126766,0.7520213169733637
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,ни одного слова дважды,0.7917340524123793,0.12544724908961702,0.8094755263798,0.7720301056118587,0.7627923279406748,47.78855131796308,5.055852644087938,0.1018267964620642,0.12486341198632779,1.1039556888149036,0.12039685687417952,0.7548708740442511
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,редкие синонимы,0.8040929759474812,0.10861837266550108,0.8263472765802072,0.7789260955946258,0.7695089493293709,54.480222619757505,5.084680134680135,0.08517991156663318,0.11055182410499552,1.1187710318822741,0.09660651229290258,0.7646581341193978
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,художественный стиль,0.805655638068529,0.10047537023736396,0.8292003915032963,0.7780763040488149,0.7726489477844994,56.884658551325224,5.194259259259259,0.08378515413701065,0.1017515373312952,1.1277075613397338,0.09270877506245655,0.7668734431467522
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,анафора,0.7906706952808834,0.10291880224481904,0.8097923356105458,0.7750217933790209,0.7640237317434769,45.44446111635085,5.847338935574229,0.07923013582934636,0.09729150493603737,1.107441454150798,0.0855318287096261,0.7550281693280759
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,поле: значение,0.7698592495221014,0.11811271385280477,0.7853837540062019,0.7566719607625624,0.744366373396626,40.963723630948714,5.477152477152477,0.09183832524757567,0.11274888250860737,1.0718686570607021,0.10479106281473695,0.7412736580818913
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,перемешивание,0.8019458935234639,0.087259826811502,0.8109778121103433,0.7828056918759834,0.7766288176362132,44.548247354497356,5.141447368421052,0.08503568058778699,0.08999734335213154,1.0432876839433047,0.08951706569812902,0.7757515214411201
LLM,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,чужие хапаксы,0.791269423436705,0.10776669293876402,0.802926884848785,0.7708885789303249,0.7563399453418199,50.62153098631267,6.1682511388393735,0.09615939532877443,0.10905151394992978,1.0405047984368991,0.10266742826036883,0.7597615845082756
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,исходный,0.7952209827037802,0.12175112376497875,0.8120118654399059,0.7697018146126808,0.7639669805102853,46.240479390681,5.44990253411306,0.10259728712742615,0.12148928993818088,1.1177577508130951,0.10688011473837226,0.7552201938400852
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,тема вписана,0.7945248665472162,0.10574956526196239,0.8202123691196349,0.7745330766318966,0.7652232602776691,54.44232537530561,5.627777777777777,0.08623251969698209,0.10805654237792352,1.0890563206708774,0.10517877677589609,0.7620977076099211
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,меньше мыслей,0.7420241262468993,0.13752758302257198,0.7677659832788768,0.6947967735719337,0.7038216729558933,55.2297165200391,4.6760233918128655,0.10761225237844042,0.14013747887629724,1.1222645941621026,0.1256842477742802,0.6988325626820232
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,одна тема,0.7989840895803134,0.12452510624960787,0.8116246821804664,0.7731460736766245,0.7650717304978548,49.44825952250775,4.8011695906432745,0.10579641761384917,0.12380789371655955,1.1008000320972213,0.11131289828232997,0.7583764707219606
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,беднее словарь,0.778353163223143,0.1275457950407928,0.7995986720321825,0.7715624284492112,0.7514259917623586,36.204495341682566,4.5585511982570806,0.11032779305626184,0.11876391077942221,1.0995202055928885,0.10507814250518542,0.7467331732615715
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,без синонимов,0.7794550301202897,0.12373400965094905,0.7979792092955728,0.7654303848740763,0.7556569970098937,39.07577534008962,5.98951048951049,0.11620766707311554,0.12159173896502908,1.101193396796465,0.11814983017163411,0.7476976620733282
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,термин в той же обёртке,0.7622903787891602,0.129909086806046,0.7835074300276688,0.7438760102910406,0.7358619246621316,39.864483342744215,5.166666666666667,0.1209016664409975,0.13198667651908955,1.093287143930062,0.12388168438027496,0.7342768785078532
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,богаче словарь,0.7898961803088125,0.1107212478567081,0.81273312219124,0.7661638486566033,0.7591162896325758,52.26150392817059,5.501851851851852,0.10406483513191223,0.1125388741878246,1.074010637371755,0.108837133283032,0.7572239812844224
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,ни одного слова дважды,0.7953124010390583,0.11836253787825314,0.8243775143326285,0.7594925551575763,0.7633798510485813,60.98830993567835,4.903820816864295,0.1101698120323469,0.12227919964878702,1.0808530427323633,0.11378629671214964,0.7596899652705207
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,редкие синонимы,0.7969877261554196,0.13059437265320972,0.8028505698220263,0.7714472593215643,0.7617174411701529,47.074441056910565,6.222222222222221,0.11332295086470844,0.12884147507356822,1.0873779851942162,0.12010950907292321,0.7552803755289927
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,художественный стиль,0.7916054080361398,0.10399721469333463,0.8179125642435886,0.762245074303615,0.76095832762201,61.85224642807544,5.363302511640107,0.08823579241312134,0.10425864315667933,1.0690794624789446,0.09541075463900046,0.7607578268853384
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,анафора,0.7722751570020049,0.11803662640662411,0.7897413497306359,0.7582821595251272,0.7430971363427692,43.005060766133504,4.9963235294117645,0.09545391865620766,0.11683162568430853,1.0400858955683965,0.10698585378158282,0.7466865861388952
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,поле: значение,0.7533955156838874,0.11919610405140237,0.7725521148794555,0.7289245579163527,0.7227706671904803,49.826553672316386,4.686159844054581,0.0897077541270521,0.1145872421165252,1.016876471934319,0.09272529407360997,0.7298169433810983
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,перемешивание,0.799931121391591,0.10717447462295106,0.8067440815456094,0.7813579213777175,0.7713953387153731,43.466334747778745,4.8865740740740735,0.09721393428298948,0.10564097932139843,1.0286104603362263,0.09839579157212087,0.7737447995156733
LLM,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,чужие хапаксы,0.7950656532182898,0.13326322039195845,0.8186952072016392,0.7612050732742232,0.7599702252263993,55.3584229390681,6.341666666666666,0.11221228498810683,0.13565208868331588,1.0578815582748156,0.13264985119052736,0.7592009016828515
LLM,coling::28a6b262-a893-4fcb-a538-fc9aa5adc135,исходный,0.7835706141269737,0.11957243567608943,0.8352537538804873,0.7490567409089616,0.756015098339153,62.86201505107513,4.9102829537612145,0.09974598620930215,0.11865060660938358,1.1168863096673538,0.10700366478056027,0.7497622550725075
LLM,coling::28a6b262-a893-4fcb-a538-fc9aa5adc135,тема вписана,0.7937440426988635,0.1286688525500814,0.8267572232082685,0.7586888727016566,0.7601429017799132,60.73232810074915,5.571428571428572,0.10597891943105753,0.13079704166953976,1.07398775873038,0.12160691326721706,0.7596637360841442
LLM,coling::28a6b262-a893-4fcb-a538-fc9aa5adc135,меньше мыслей,0.7878172068433876,0.12007030315639917,0.8064348812855712,0.7675907662430834,0.7572571908386317,52.59267710963717,5.0633069828722,0.08723892728803552,0.11575304027877246,1.1487497173447603,0.10503957705088118,0.74840412694445
LLM,coling::28a6b262-a893-4fcb-a538-fc9aa5adc135,одна тема,0.76948329912834,0.13549718816266573,0.7958142956439275,0.7354567386268932,0.7413264946515749,53.377997425203255,4.681736909323116,0.10348704618028459,0.13527329885147613,1.0609768247235225,0.13062481368400647,0.7392487862542709
LLM,coling::28a6b262-a893-4fcb-a538-fc9aa5adc135,без синонимов,0.7757077835682481,0.11787350381663352,0.8114388766306337,0.7449962685310911,0.7455282159172727,57.96274334951553,5.949561403508771,0.0962524609170154,0.11936920152584644,1.0791653031573107,0.10790625121605231,0.7426427734139187
LLM,coling::28a6b262-a893-4fcb-a538-fc9aa5adc135,термин в той же обёртке,0.7778177271318887,0.11851612969365062,0.8116842295957225,0.7474265985023137,0.7496030411751411,56.9951923076923,5.7558897243107765,0.09647113782878249,0.11688142751272025,1.08174331216289,0.10428213716358066,0.745483481243391
LLM,coling::28a6b262-a893-4fcb-a538-fc9aa5adc135,каждое предложение о своём,0.7847786094241472,0.11549377382927258,0.8246648548208929,0.756717391375481,0.7581681546368925,66.59988820953936,4.714242424242425,0.09045293607957217,0.11585929158315422,1.0698158215426772,0.1099942310695853,0.7577857492304977
LLM,coling::28a6b262-a893-4fcb-a538-fc9aa5adc135,богаче словарь,0.7853399851553897,0.11641337517324644,0.8516433035885841,0.7433470523172531,0.7526762987529644,74.36622864475214,5.1532905982905985,0.09260000858823854,0.11519889858971118,1.1138893357619348,0.10326106031236866,0.7512161090346074
